Date Time|Severity|DictionaryName:EventId|Originator|OrderId|Description
2022-10-10 11:21:29.289147|INFO |basesodata:7|1_EricssonBCSType:SMS_Release:_./conf/POF_BCS_SMS_RELEASE.xml_POF_BCS_SMS_RELEASE_BCS_SMS_RELEASE_0|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.289890|INFO |basesodata:7|1_EricssonBCSType:Alarm_Delete:_./conf/POF_BCS_MONITORSTATE_DELETE.xml_POF_BCS_MONITORSTATE_DELETE_BCS_MONITORSTATE_DELETE_0|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.290258|INFO |basesodata:7|2_EricssonBCSType:SMS_Release:_./conf/POF_BCS_MONITORSTATE_DELETE.xml_POF_BCS_MONITORSTATE_DELETE_BCS_MONITORSTATE_DELETE_1|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.291002|INFO |basesodata:7|1_EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.291642|INFO |basesodata:7|1_EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.292309|INFO |basesodata:7|1_EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.293007|INFO |basesodata:7|1_EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.304393|INFO |basesodata:7|1_BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.304899|INFO |basesodata:7|2_BSCSWS:retrieveCustomer:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_1|1808027630|WorkOrderData CREATED
2022-10-10 11:21:29.309347|WARN |prov:22|routerModule|1808027630|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-10 11:21:29.310188|INFO |routing:0||1808027630::1::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.310515|INFO |routing:0||1808027630::1::2|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.310818|INFO |routing:0||1808027630::1::3|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.311113|INFO |routing:0||1808027630::1::4|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.311407|INFO |routing:0||1808027630::1::5|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.311716|INFO |routing:0||1808027630::1::6|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.312002|INFO |routing:0||1808027630::1::7|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.312285|INFO |routing:0||1808027630::1::8|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.312605|INFO |routing:0||1808027630::1::9|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.312890|INFO |routing:0||1808027630::1::10|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.313160|INFO |routing:0||1808027630::1::11|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.313436|INFO |routing:0||1808027630::1::12|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.313720|INFO |routing:0||1808027630::1::13|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.313998|INFO |routing:0||1808027630::1::14|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.314302|INFO |routing:0||1808027630::1::15|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.314591|INFO |routing:0||1808027630::1::16|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.314865|INFO |routing:0||1808027630::1::17|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.315133|INFO |routing:0||1808027630::1::18|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.315418|INFO |routing:0||1808027630::1::19|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.315722|INFO |routing:1||1808027630::14::1|WorkOrderData ROUTED with an empty instance name for late routing
2022-10-10 11:21:29.316024|INFO |routing:0||1808027630::21::1|WorkOrderData ROUTED to [BSCSWS_02]
2022-10-10 11:21:29.316312|INFO |routing:0||1808027630::21::2|WorkOrderData ROUTED to [BSCSWS_03]
2022-10-10 11:21:29.316624|INFO |routing:0||1808027630::17::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.316926|INFO |routing:0||1808027630::18::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.317218|INFO |routing:0||1808027630::19::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.317506|INFO |routing:0||1808027630::20::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 11:21:29.317905|INFO |routing:0||1808027630::9::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-10 11:21:29.318240|INFO |routing:0||1808027630::10::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-10 11:21:29.318558|INFO |routing:0||1808027630::11::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-10 11:21:29.318942|INFO |routing:0||1808027630::12::1|WorkOrderData ROUTED to [Openet01]
2022-10-10 11:21:29.319263|INFO |routing:0||1808027630::12::2|WorkOrderData ROUTED to [Openet01]
2022-10-10 11:21:29.319633|INFO |routing:0||1808027630::5::1|WorkOrderData ROUTED to [USSD_MAIN]
2022-10-10 11:21:29.319960|INFO |routing:0||1808027630::5::2|WorkOrderData ROUTED to [USSD_BACKUP]
2022-10-10 11:21:29.320400|INFO |routing:0||1808027630::13::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-10 11:21:29.320757|INFO |routing:0||1808027630::15::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-10 11:21:29.321108|INFO |routing:0||1808027630::16::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-10 11:21:29.321519|INFO |routing:0||1808027630::16::2|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-10 11:21:29.321713|WARN |prov:23|routerModule|1808027630|Service module <routerModule> finished service execution.
2022-10-10 11:21:29.322420|INFO |pop:0|GSM:ChangeRatePlan|1808027630|ProductOrderProcessor ENTERED :  RETRY NUMBER : 1
2022-10-10 11:21:29.322634|INFO |pop:2|MIGRATION:EXECUTE|1808027630::1|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:29.330690|INFO |wop:7|EricssonInAIRType:GetAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_0|1808027630::1::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.331249|INFO |wop:8|EricssonInAIRType:GetAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_0|1808027630::1::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.331449|INFO |wop:0|EricssonInAIRType:GetAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_0|1808027630::1::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:29.424889|INFO |wop:2|EricssonInAIRType:GetAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_0|1808027630::1::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 93247 microseconds
2022-10-10 11:21:29.457068|INFO |wop:7|EricssonInAIRType:UpdateServiceClass:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_3|1808027630::1::4|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.458137|INFO |wop:8|EricssonInAIRType:UpdateServiceClass:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_3|1808027630::1::4|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.458406|INFO |wop:0|EricssonInAIRType:UpdateServiceClass:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_3|1808027630::1::4|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:29.503868|INFO |wop:2|EricssonInAIRType:UpdateServiceClass:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_3|1808027630::1::4|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 45483 microseconds
2022-10-10 11:21:29.553894|INFO |wop:7|EricssonInAIRType:UpdateSubscriberSegmentation:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_4|1808027630::1::5|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.557792|INFO |wop:8|EricssonInAIRType:UpdateSubscriberSegmentation:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_4|1808027630::1::5|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.558293|INFO |wop:0|EricssonInAIRType:UpdateSubscriberSegmentation:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_4|1808027630::1::5|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:29.617431|INFO |wop:2|EricssonInAIRType:UpdateSubscriberSegmentation:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_4|1808027630::1::5|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 59180 microseconds
2022-10-10 11:21:29.636626|ERROR|basesodata:10|EricssonInAIRType:ResetOldDedicatedAccount:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_5|1808027630::1::6|Error while calling the forward mapping of the WO data mapper [EricssonInAIRType,ResetOldDedicatedAccount]: 
2022-10-10 11:21:29.637325|ERROR|wop:13|EricssonInAIRType:ResetOldDedicatedAccount:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_5|1808027630::1::6|Forward mapping failed: 
2022-10-10 11:21:29.660155|INFO |wop:7|EricssonInAIRType:Refill:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_6|1808027630::1::7|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.661752|INFO |wop:8|EricssonInAIRType:Refill:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_6|1808027630::1::7|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.662197|INFO |wop:0|EricssonInAIRType:Refill:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_6|1808027630::1::7|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:29.720894|INFO |wop:2|EricssonInAIRType:Refill:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_6|1808027630::1::7|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 58729 microseconds
2022-10-10 11:21:29.742975|INFO |wop:7|EricssonInAIRType:RemoveFaFList:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_7|1808027630::1::8|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.744177|INFO |wop:8|EricssonInAIRType:RemoveFaFList:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_7|1808027630::1::8|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.744699|INFO |wop:0|EricssonInAIRType:RemoveFaFList:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_7|1808027630::1::8|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:29.777400|INFO |wop:2|EricssonInAIRType:RemoveFaFList:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_7|1808027630::1::8|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 32706 microseconds
2022-10-10 11:21:29.800059|INFO |wop:7|EricssonInAIRType:UpdateAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_8|1808027630::1::9|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.801297|INFO |wop:8|EricssonInAIRType:UpdateAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_8|1808027630::1::9|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.801768|INFO |wop:0|EricssonInAIRType:UpdateAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_8|1808027630::1::9|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:29.837194|INFO |wop:2|EricssonInAIRType:UpdateAccountDetails:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_EXECUTE_MIGRATION_8|1808027630::1::9|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 35488 microseconds
2022-10-10 11:21:29.843477|INFO |pop:3|MIGRATION:EXECUTE|1808027630::1|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 11:21:29.844005|INFO |pop:2|BCS_ALARM_ON_Rollback:SET|1808027630::14|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:29.846195|INFO |pop:3|BCS_ALARM_ON_Rollback:SET|1808027630::14|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 11:21:29.846677|INFO |pop:2|CONTRACT:DISPLAY|1808027630::21|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:29.849789|INFO |wop:7|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027630::21::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02
2022-10-10 11:21:29.850767|INFO |wop:8|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027630::21::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02
2022-10-10 11:21:29.851212|INFO |wop:0|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027630::21::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02 action (execute).
2022-10-10 11:21:29.892156|INFO |wop:2|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027630::21::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02 : STATUS : OK : PROCESSING TIME : 40984 microseconds
2022-10-10 11:21:29.900079|INFO |pop:3|CONTRACT:DISPLAY|1808027630::21|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 11:21:29.900562|INFO |pop:2|INAIR:ADD_PAM|1808027630::17|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:29.917522|INFO |wop:7|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::17::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.918722|INFO |wop:8|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::17::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.919180|INFO |wop:0|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::17::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:29.956445|ERROR|wop:11|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::17::1|Cartridge returned FunctionalError
2022-10-10 11:21:29.957429|INFO |wop:2|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::17::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 38281 microseconds
2022-10-10 11:21:29.961701|ERROR|basesodata:14|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::17::1|Error while calling the backward mapping of the WO data mapper [EricssonInAIRType, AddPeriodicAccountManagementData]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 1954) INAIR Error: Generic Error Code: 190
2022-10-10 11:21:29.962326|ERROR|wop:14|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::17::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 1954) INAIR Error: Generic Error Code: 190
2022-10-10 11:21:29.964758|INFO |pop:3|INAIR:ADD_PAM|1808027630::17|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 11:21:29.965291|INFO |pop:2|INAIR_CR222:ADD_PAM|1808027630::18|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:29.981322|INFO |wop:7|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::18::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.982782|INFO |wop:8|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::18::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:29.983349|INFO |wop:0|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::18::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:30. 17103|ERROR|wop:11|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::18::1|Cartridge returned FunctionalError
2022-10-10 11:21:30. 18132|INFO |wop:2|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::18::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 34824 microseconds
2022-10-10 11:21:30. 21641|ERROR|basesodata:14|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::18::1|Error while calling the backward mapping of the WO data mapper [EricssonInAIRType, AddPeriodicAccountManagementData]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 1954) INAIR Error: Generic Error Code: 190
2022-10-10 11:21:30. 22172|ERROR|wop:14|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027630::18::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 1954) INAIR Error: Generic Error Code: 190
2022-10-10 11:21:30. 24308|INFO |pop:3|INAIR_CR222:ADD_PAM|1808027630::18|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 11:21:30. 24846|INFO |pop:2|INAIR_1:RUN_PAM|1808027630::19|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:30. 39408|INFO |wop:7|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::19::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:30. 40519|INFO |wop:8|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::19::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:30. 40989|INFO |wop:0|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::19::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:30. 73665|INFO |wop:2|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::19::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 32636 microseconds
2022-10-10 11:21:30. 78848|INFO |pop:3|INAIR_1:RUN_PAM|1808027630::19|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 11:21:30. 79341|INFO |pop:2|INAIR_16:RUN_PAM|1808027630::20|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:30. 92178|INFO |wop:7|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::20::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:30. 93270|INFO |wop:8|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::20::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 11:21:30. 93744|INFO |wop:0|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::20::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 11:21:30.124776|INFO |wop:2|EricssonInAIRType:RunPeriodicAccountManagement:_./conf/POF_INAIR_RUN_PAM.xml_POF_INAIR_RUN_PAM_INAIR_RUN_PAM_0|1808027630::20::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : OK : PROCESSING TIME : 31083 microseconds
2022-10-10 11:21:30.129784|INFO |pop:3|INAIR_16:RUN_PAM|1808027630::20|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 11:21:30.130260|INFO |pop:2|BCS_DTCLS:Test_SET|1808027630::9|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 11:21:30.139801|INFO |wop:7|EricssonBCSType:DtclsSet:_./conf/POF_BCS_DTCLS_SET.xml_POF_BCS_DTCLS_SET_BCS_DTCLS_SET_0|1808027630::9::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : Ericsson_BCS01
2022-10-10 11:21:30.140970|INFO |wop:8|EricssonBCSType:DtclsSet:_./conf/POF_BCS_DTCLS_SET.xml_POF_BCS_DTCLS_SET_BCS_DTCLS_SET_0|1808027630::9::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : Ericsson_BCS01
